name	len	score	pvalue
NC_031131.1	2475	0.2868613600730896	0.12285671123196616
NC_031106.1	9112	0.23444783687591553	0.13649067150086863
NC_031083.1	13169	0.5659474730491638	0.04628370722864265
NC_031029.1	93686	0.9870222806930542	0.008044414230682076
NC_031104.1	72979	0.9945409297943115	0.006193821285595588
NC_031076.1	38071	0.4653777480125427	0.0793111262179923
NC_031010.1	246390	0.9606981873512268	0.012274340962308332
NC_031128.1	158081	0.9936534762382507	0.006590376916685551
NC_031096.1	44570	1.0	0.0
NC_031042.1	111325	0.9794663190841675	0.009347382732834806
NC_031036.1	35068	0.45182886719703674	0.08301231210816527
NC_031091.1	43277	0.2346714735031128	0.13641513709494674
NC_031081.1	45206	0.936776876449585	0.014974695974016164
NC_031116.1	163345	1.0	0.0
NC_031052.1	57804	0.8958797454833984	0.01803383941385301
NC_031063.1	72697	0.9994888305664062	0.0029458418309539994
NC_031097.1	52077	0.9434170722961426	0.014351537125160511
NC_031122.1	44929	0.9723076224327087	0.01044263161870232
NC_031133.1	8883	0.9865713119506836	0.00823325024548682
NC_031037.1	163041	1.0	0.0
NC_031061.1	53431	0.8415202498435974	0.022131580935115944
NC_031041.1	52501	0.9984842538833618	0.00424881033310673
NC_031069.1	32729	0.9750163555145264	0.009895007175768562
NC_031120.1	241147	0.9673030376434326	0.011349044489765089
NC_031018.1	39274	1.0	0.0
NC_031124.1	76012	0.9995507001876831	0.0027758894176297304
NC_031123.1	39444	1.0	0.0
NC_031025.1	42201	0.9999550580978394	0.0010952488858675126
NC_031020.1	163201	0.8894091844558716	0.018524813052345344
NC_031078.1	50082	1.0	0.0
NC_031109.1	78302	0.8345235586166382	0.02258478737064733
NC_031108.1	39640	0.4241962134838104	0.09079235591812071
NC_031085.1	166634	0.965096116065979	0.01157564770753078
NC_031117.1	44885	0.9941686391830444	0.0063448900974393836
NC_031087.1	168272	0.9461858868598938	0.014106050305914344
NC_031074.1	92580	0.9724695086479187	0.010348213611299947
NC_031017.1	32409	0.9366559982299805	0.014993579575496638
NC_031115.1	39616	1.0	0.0
NC_031009.1	22884	0.9999852776527405	0.0007931112621799229
NC_031112.1	59265	0.9864457845687866	0.00823325024548682
NC_031056.1	157501	1.0	0.0
NC_031012.1	162151	0.9999996423721313	0.00026437042072664096
NC_031047.1	170770	0.9705512523651123	0.010688118437948485
NC_031049.1	161929	1.0	0.0
NC_031107.2	246290	0.9913136959075928	0.007138001359619306
NC_031084.1	29249	0.7530357241630554	0.029099629881410984
NC_031127.1	240761	0.9915480613708496	0.007100234156658358
NC_031032.1	24320	0.999439001083374	0.0029647254324344737
NC_031007.1	223935	0.916071355342865	0.016542034896895538
NC_031038.1	222832	0.9725542664527893	0.010310446408338999
NC_031297.1	1116	0.9658772945404053	0.011500113301608883
NC_031143.1	2171	0.8637109994888306	0.02063977641815847
NC_031288.1	4428	0.5591014623641968	0.04703905128786162
NC_031298.1	6779	0.9980481863021851	0.00455094795679432
NC_031141.1	12229	0.8189668655395508	0.02384998866983911
NC_031272.1	13408	0.8726309537887573	0.019922199561900444
NC_031289.1	1790	0.19189013540744781	0.14952035652239595
NC_031216.1	15462	0.35956549644470215	0.10588035350101971
NC_031295.1	4454	0.9873517751693726	0.007987763426240652
NC_031291.1	12073	0.9966549277305603	0.005476244429337564
NC_031079.1	11843	0.5381027460098267	0.050796887982476016
NC_031142.1	4193	0.9996126294136047	0.0026248206057859357
NC_031309.1	2073	0.9965288639068604	0.005514011632298512
NC_031301.1	11103	0.864040732383728	0.020583125613717047
NC_031223.1	1233	0.04822268337011337	0.2368758969710703
NC_031101.1	33697	0.955659031867981	0.01291638341264446
NC_031221.1	7323	0.9820577502250671	0.009007477906186268
NC_031311.1	2208	0.8954768180847168	0.01803383941385301
NC_031305.1	10833	0.9806662797927856	0.009215197522471486
NC_031113.1	44513	0.9389722943305969	0.014899161568094267
NC_031312.1	6574	0.9998123645782471	0.0020205453584107563
NC_031264.1	46877	0.43921685218811035	0.0864491275776116
NC_031222.1	4753	0.9603981971740723	0.012349875368230229
NC_031233.1	50346	0.9139756560325623	0.01673087091170028
NC_031252.1	51290	0.9956238269805908	0.005872800060427525
NC_031277.1	52561	0.998590886592865	0.004173275927184833
NC_031215.1	12291	0.6899411082267761	0.034009366266334315
NC_031326.1	8126	0.16412942111492157	0.15924541128484024
NC_031008.1	17861	0.9999878406524658	0.0007364604577384999
NC_031276.1	7202	0.48193520307540894	0.07311730493239671
NC_031270.1	10787	0.9214982986450195	0.01625878087468842
NC_031240.1	11541	0.666314959526062	0.035822192008459854
NC_031226.1	53717	0.8639256954193115	0.020583125613717047
NC_031248.1	12860	0.9675186276435852	0.011254626482362716
NC_031055.1	43773	0.8273433446884155	0.023207946219502982
NC_031230.1	98136	0.9989175796508789	0.0037389530931339226
NC_031313.1	9549	0.9186035990715027	0.01642873328801269
NC_031260.1	41170	1.0	0.0
NC_031314.1	1698	0.022140322253108025	0.28797492257723395
NC_031224.2	59443	0.9770486354827881	0.009649520356522397
NC_031247.1	50636	0.9411040544509888	0.01469144195180905
NC_031316.1	2804	0.9579391479492188	0.012633129390437344
NC_031315.1	1889	0.026896264404058456	0.27498300475866755
NC_031269.1	51884	0.9230504035949707	0.01603217765692273
NC_031228.1	60606	0.9996175169944763	0.0025870534028249867
NC_031310.1	2111	0.9998948574066162	0.0016617569302817433
NC_031307.1	6474	0.9988669753074646	0.003757836694614397
NC_031321.1	3278	0.8699971437454224	0.020148802779666138
NC_031283.1	14731	0.3380247950553894	0.1105257194652164
NC_031256.1	53486	0.9990852475166321	0.0034179318679658584
NC_031320.1	6421	0.9864408373832703	0.00823325024548682
NC_031308.1	2217	0.9999415874481201	0.0012463176977113076
NC_031322.1	1030	0.24644532799720764	0.13333711005362942
NC_031327.1	10588	0.38292279839515686	0.10057406148500642
NC_031238.1	53411	0.9942360520362854	0.0063448900974393836
NC_031253.1	77832	0.9830198884010315	0.008875292695822948
NC_031218.1	4805	0.9372105598449707	0.014974695974016164
NC_031292.1	2969	0.81613689661026	0.024001057481682908
NC_031229.1	76972	0.9854864478111267	0.00845985346325251
NC_031219.1	1940	0.9998326301574707	0.001963894553969333
NC_031271.1	43602	0.9999985694885254	0.0004343228340509102
NC_031278.1	12247	0.856586217880249	0.021036332049248433
NC_031244.1	12774	0.930304765701294	0.015541204018430396
NC_031251.1	47880	0.7551196813583374	0.028967444671047664
NC_031236.1	11165	0.7482621669769287	0.0293073494976962
NC_031220.1	13486	0.9746556282043457	0.009989425183170935
NC_031273.1	11280	0.39423638582229614	0.09796812448070095
NC_031080.1	160985	0.9953757524490356	0.005986101669310371
NC_031065.1	159878	0.9726232290267944	0.01027267920537805
NC_031285.1	5147	0.97556072473526	0.009838356371327139
NC_031287.1	6284	0.9076687097549438	0.017184077347231663
NC_031011.1	168993	0.965896725654602	0.011500113301608883
NC_031090.1	169621	0.9581918716430664	0.01257647858599592
NC_031255.2	46895	0.5937088131904602	0.043149029382883904
NC_031286.1	1840	0.22587209939956665	0.13875670367852558
NC_031290.1	898	0.9682151079177856	0.015324841483376922
NC_031284.1	12184	0.8874096870422363	0.01873253266863056
NC_031246.1	43267	0.9997645020484924	0.0021149633658131277
NC_031306.1	2749	0.9300117492675781	0.015541204018430396
NC_029054.2	10173	0.9169028997421265	0.016485384092454113
NC_031227.1	12734	0.8260560631752014	0.023302364226905355
NC_031266.1	44872	0.8420906066894531	0.022074930130674523
NC_031324.1	7753	0.1344161033630371	0.17197295868267995
NC_031258.1	39696	1.0	0.0
NC_031075.1	22240	0.9999338388442993	0.001321852103633205
NC_031267.1	42979	0.8748742341995239	0.019808897953017598
NC_031281.1	43516	0.7561997175216675	0.028891910265125765
NC_031242.1	174307	0.9999974966049194	0.0004909736384923332
NC_031279.1	52129	0.9951620697975159	0.006023868872271319
NC_031019.1	41809	0.8422216176986694	0.02205604652919405
NC_031303.1	13706	0.6949137449264526	0.033442858221920085
NC_031263.1	53935	0.9945488572120667	0.006193821285595588
NC_031111.1	53623	0.9987285733222961	0.0039655563108996145
NC_031231.1	58871	0.9996117353439331	0.0026248206057859357
NC_031234.1	43982	0.9978169202804565	0.004720900370118589
NC_031257.1	52428	0.9890275001525879	0.007591207795150691
NC_031249.1	50127	0.9088947772979736	0.017089659339829293
NC_031250.1	52437	0.9482244253158569	0.013841679885187703
NC_031241.1	43293	0.9941740036010742	0.0063448900974393836
NC_031245.1	221908	0.9998378753662109	0.0019261273510083844
NC_031296.1	1808	0.6221793293952942	0.039825515522320415
NC_031319.1	1454	0.953162431716919	0.013294055442253946
NC_031448.1	2632	0.8209106922149658	0.02362338545207342
NC_031341.1	5377	0.9165571331977844	0.016504267693934586
NC_031450.1	5166	0.9907561540603638	0.007251302968502153
NC_031293.1	6493	0.9844315052032471	0.008610922275096307
NC_031317.1	6754	0.9937071800231934	0.006590376916685551
NC_031268.1	8683	0.7424176931381226	0.029760555933227587
NC_031339.1	10154	0.8693028688430786	0.020186569982627085
NC_031338.1	10056	0.9116142392158508	0.016957474129465973
NC_031259.1	9924	0.9624794125556946	0.012028854143062165
NC_031304.1	10306	0.5267009139060974	0.05304403655865247
NC_031217.1	10925	0.7908060550689697	0.02609713724601556
NC_031453.1	2598	0.9069926142692566	0.01720296094871214
NC_031225.1	13490	0.9485909938812256	0.013841679885187703
NC_031342.1	2348	0.6072144508361816	0.04148727245260216
NC_031451.1	2621	0.5596514344215393	0.0469068660774983
NC_031294.1	2636	0.9867920875549316	0.008138832238084447
NC_031318.1	3864	0.8855003118515015	0.018845834277513407
NC_031275.1	9591	0.5979046821594238	0.042582521338469674
NC_031452.1	2636	0.7805949449539185	0.026776946899312638
NC_031340.1	2905	0.2180626094341278	0.1408716670443387
NC_031455.1	2654	0.9544217586517334	0.013105219427449202
NC_031336.1	14623	0.9852079153060913	0.00849762066621346
NC_031459.1	2604	0.9813382625579834	0.00910189591358864
NC_031457.1	2657	0.43962031602859497	0.08629805876576781
NC_031302.1	11370	0.6111944913864136	0.0410151824155903
NC_031232.1	14191	0.9643144607543945	0.011670065714933153
NC_031214.1	13732	0.8962739109992981	0.018014955812372536
NC_031454.1	2491	0.7254595756530762	0.031025757232419366
NC_031695.1	5414	0.3190898597240448	0.11466122818944029
NC_031282.1	12651	0.868754506111145	0.020224337185588036
NC_031456.1	2692	0.8511476516723633	0.02145177128181887
NC_031687.1	9070	0.45423048734664917	0.08238915325930962
NC_031449.1	19406	0.5609757304191589	0.04673691366417403
NC_031462.1	15207	0.7623555660247803	0.028495354634035804
NC_031755.1	2229	0.03276199847459793	0.2624820605785935
NC_031753.1	2000	0.003290843451395631	0.4235025304025984
NC_031691.1	11238	0.6769688129425049	0.03506684794924088
NC_031689.1	9875	0.6301713585853577	0.03912682226754287
NC_031265.1	49894	0.9475398063659668	0.014030515899992447
NC_031693.1	10025	0.6859819293022156	0.034273736687060956
NC_031458.1	2609	0.6142871379852295	0.04063751038598081
NC_031748.1	9850	0.9764484167098999	0.009725054762444294
NC_031752.1	11557	0.9218833446502686	0.01622101367172747
NC_031262.1	54751	0.9572774171829224	0.01278419820228114
NC_031747.1	6205	0.8644909858703613	0.020564242012236573
NC_031463.1	23635	0.993399977684021	0.006647027721126973
NC_031239.1	59337	0.9977082014083862	0.004834201979001435
NC_031690.1	11308	0.8127413988113403	0.024227660699448598
NC_031754.1	2738	0.807097852230072	0.024699750736460458
NC_031749.1	10193	0.7166242003440857	0.03168668328423597
NC_031766.1	5979	0.31866255402565	0.11473676259536218
NC_031688.1	9018	0.34504032135009766	0.10880731173049324
NC_031686.1	9220	0.7169361710548401	0.031667799682755494
NC_031274.1	50509	0.9941993951797485	0.0063448900974393836
NC_031756.1	8155	0.24735748767852783	0.1331293904373442
NC_031464.1	19293	0.930490255355835	0.015541204018430396
NC_031750.1	10562	0.4731050133705139	0.07645970239444067
NC_031503.1	41981	0.5067475438117981	0.05825591056726339
NC_031759.1	3524	0.4913647472858429	0.06854747337412191
NC_031765.1	2572	0.7373579740524292	0.030024926353954227
NC_031762.1	8885	0.9937998056411743	0.006590376916685551
NC_031763.1	3810	0.527353048324585	0.05293073494976962
NC_031764.1	2600	0.9899387955665588	0.007421255381826422
NC_031694.1	9798	0.5121864080429077	0.05651861923105975
NC_031692.1	6719	0.31381943821907043	0.1159830802930735
NC_031758.1	4860	0.43806886672973633	0.0867512652012992
NC_031800.1	5857	0.660315215587616	0.036256514842510766
NC_031243.1	42395	0.8724687099456787	0.01994108316338092
NC_031280.1	104906	0.9999980926513672	0.0004343228340509102
NC_031923.1	42186	0.8668355941772461	0.020337638794470883
NC_031937.1	38979	0.9999990463256836	0.00039655563108996147
NC_031237.1	49286	0.950181245803833	0.013577309464461063
NC_031919.1	42696	0.9879216551780701	0.007855578215877332
NC_031905.1	42894	0.9879216551780701	0.007855578215877332
NC_031938.1	42820	0.9879216551780701	0.007855578215877332
NC_031254.1	58560	0.9996657371520996	0.002435984590981192
NC_031925.1	43788	0.9901245832443237	0.007345720975904525
NC_031930.1	59518	0.9989768266677856	0.0037011858901729736
NC_031261.1	48670	0.9807424545288086	0.009215197522471486
NC_031913.1	41807	0.9733730554580688	0.010178261197975678
NC_031942.1	40498	0.928420901298523	0.015711156431754664
NC_031946.1	40443	0.7447758913040161	0.029552836316942367
NC_031904.1	88421	0.9999958276748657	0.0005476244429337563
NC_031926.1	46575	0.8211029767990112	0.023604501850592947
NC_031918.1	45342	0.8195562362670898	0.02375557066243674
NC_031761.1	131855	0.3685246706008911	0.10399199335297228
NC_031933.1	114180	0.9904506206512451	0.0072890701714631015
NC_031760.1	2753	0.45333027839660645	0.08261575647707531
NC_031939.1	89817	1.0	0.0
NC_031935.1	186386	0.9999581575393677	0.0010763652843870384
NC_031940.1	77375	0.38586634397506714	0.0997809502228265
NC_031927.1	216121	0.9994856119155884	0.0029458418309539994
NC_031922.1	174830	0.9902224540710449	0.00732683737442405
NC_031908.1	42685	0.9996978044509888	0.0023226829820983457
NC_031903.1	172345	0.9999735355377197	0.0008875292695822947
NC_031929.1	41063	0.8618897795677185	0.020715310824080367
NC_031465.1	360610	0.7572060227394104	0.028835259460684343
NC_031466.1	2759	0.6015844345092773	0.04214819850441876
NC_032004.1	2757	0.40020614862442017	0.09657073797114586
NC_032097.1	4284	0.9524824619293213	0.01335070624669537
NC_032005.1	5108	0.8020659685134888	0.02505853916458947
NC_032006.1	2632	0.8241835832595825	0.023396782234307727
NC_029548.1	17714	0.9815047383308411	0.009083012312108165
NC_032106.1	4580	0.9137518405914307	0.01673087091170028
NC_031907.1	33181	0.9136568307876587	0.01673087091170028
NC_031955.1	11931	0.7104473114013672	0.0322531913286502
NC_031915.1	37395	0.9559493064880371	0.012897499811163985
NC_032107.1	28363	0.9623675346374512	0.012028854143062165
NC_031917.1	39949	0.9716167449951172	0.010555933227585164
NC_031921.1	42696	0.9879216551780701	0.007855578215877332
NC_031932.1	42702	0.9879216551780701	0.007855578215877332
NC_032087.1	10623	0.36826658248901367	0.10401087695445276
NC_032105.1	33562	0.2756076753139496	0.12580255306292015
NC_031924.1	47564	0.9373391270637512	0.014974695974016164
NC_031936.1	49979	0.9528951644897461	0.013294055442253946
NC_032104.1	7599	0.4564931392669678	0.08191706322229776
NC_032119.1	1365	0.2725074291229248	0.12661454792658056
NC_032112.1	9756	0.8603323698043823	0.020847496034443688
NC_032116.1	7567	0.8483079671859741	0.021640607296623614
NC_032118.1	2791	0.47923392057418823	0.07426920462270564
NC_032117.1	7401	0.8325114250183105	0.02281139058841302
NC_032115.1	7835	0.8963470458984375	0.018014955812372536
NC_031941.1	34563	0.8573220372200012	0.020979681244807008
NC_031948.1	31481	0.22573769092559814	0.13885112168592795
NC_032113.1	8051	0.8364485502243042	0.022528136566205906
NC_032120.1	5186	0.4620916247367859	0.08034972429941839
NC_032155.1	1405	0.4794260263442993	0.07419367021678375
NC_032122.1	4208	0.9961028695106506	0.005740614850064205
NC_032148.1	1278	0.9987157583236694	0.004003323513860563
NC_031914.1	88994	0.9999666810035706	0.0010574816829065639
NC_032121.1	2226	0.6490160822868347	0.037181811315054006
NC_031901.1	42927	0.858306348323822	0.020923030440365586
NC_032114.1	7915	0.5225856304168701	0.05378049701639097
NC_032130.1	1560	0.2858079969882965	0.1231210816526928
NC_032154.1	3073	0.9236899614334106	0.016013294055442252
NC_031911.1	39290	0.8308697938919067	0.02294357579877634
NC_031910.1	41887	0.8772236704826355	0.019563411133771434
NC_032167.1	4583	0.3466695249080658	0.10858070851272755
NC_032124.1	10233	0.7548117637634277	0.028986328272528138
NC_032162.1	3744	0.627011775970459	0.039466727094191405
NC_032166.1	1666	0.9713947772979736	0.01057481682906564
NC_032169.1	2661	0.9840887784957886	0.008686456681018204
NC_032163.1	3515	0.9986550807952881	0.004078857919782461
NC_032133.1	1493	0.9984055161476135	0.004267693934587205
NC_032165.1	2010	0.936943531036377	0.014974695974016164
NC_032170.1	1572	0.6840013861656189	0.034424805498904754
NC_032161.1	4030	0.7874939441680908	0.026304856862300777
NC_032142.1	3277	0.9542742967605591	0.013105219427449202
NC_032128.1	10305	0.20760580897331238	0.14459173653599214
NC_032168.1	3567	0.930484414100647	0.015541204018430396
NC_032134.1	1467	0.8168462514877319	0.023963290278721957
NC_032164.1	2920	0.48958346247673035	0.06968048946295037
NC_032152.1	1580	0.9608806371688843	0.012236573759347382
NC_032141.1	1041	0.726887583732605	0.03091245562353652
NC_032132.1	1222	0.5878608226776123	0.04369665382581766
NC_032144.1	3267	0.9978991150856018	0.00468313316715764
NC_031902.1	125114	0.9906491041183472	0.007251302968502153
NC_032151.1	6413	0.8457530736923218	0.021867210514389303
NC_032135.1	6442	0.9530366659164429	0.013294055442253946
NC_032140.1	6758	0.9501546621322632	0.013577309464461063
NC_032137.1	1582	0.02048720419406891	0.2929224261651182
NC_032127.1	12648	0.5795459747314453	0.04452753229095853
NC_031909.1	134927	0.9830728769302368	0.008875292695822948
NC_031943.1	40470	1.0	0.0
NC_031912.1	89937	0.9999439716339111	0.001227434096230833
NC_032143.1	6691	0.9997620582580566	0.0021338469672936024
NC_032157.1	1694	0.4973621964454651	0.06537502832540222
NC_032153.1	2844	0.4998946785926819	0.06282574212553818
NC_032136.1	2518	0.8745094537734985	0.019827781554498075
NC_032129.1	8805	0.7739137411117554	0.027475640154090188
NC_032156.1	1742	0.49657437205314636	0.06592265276833598
NC_032131.1	1523	0.9498934745788574	0.01361507666742201
NC_032147.1	1381	0.9346835613250732	0.015182415590301382
NC_032138.1	1615	0.9469633102416992	0.014068283102953395
NC_032159.1	3763	0.4359577000141144	0.08729888964423295
NC_032208.1	3049	0.2993442416191101	0.11938212855955888
NC_032126.1	7768	0.3822959065437317	0.10081954830425259
NC_032145.1	799	0.990664541721344	0.007902312367118854
NC_032139.1	1743	0.9974168539047241	0.005041921595286653
NC_032123.1	9839	0.5345353484153748	0.05149558123725357
NC_032160.1	1591	0.40061724185943604	0.09640078555782158
NC_032222.1	11081	0.8042001724243164	0.0248885867512652
NC_032189.1	2803	0.39023086428642273	0.09893118815620515
NC_031045.1	157855	0.9908992052078247	0.007251302968502153
NC_032158.1	6742	0.8596658706665039	0.020847496034443688
NC_032146.1	1477	0.7837345600128174	0.026625878087468843
NC_032241.1	3034	0.47045448422431946	0.07727169725810107
NC_031934.1	168929	0.9435323476791382	0.014351537125160511
NC_031945.1	42696	0.9879216551780701	0.007855578215877332
NC_031021.1	41224	0.9652132987976074	0.01157564770753078
NC_031906.1	198190	0.9993659853935242	0.0030402598383563713
NC_031931.1	89010	0.9999446272850037	0.001227434096230833
NC_031928.1	169936	0.9710985422134399	0.010650351234987537
NC_032111.1	163005	0.9719793796539307	0.010499282423143743
NC_031920.1	41105	0.8411222696304321	0.022131580935115944
NC_032001.1	327147	0.8854056596755981	0.01886471787899388
NC_031988.1	11919	0.783178448677063	0.02666364529042979
NC_031944.1	185102	1.0	0.0
NC_032229.1	2223	0.8529680371284485	0.021357353274416496
NC_032232.1	2654	0.33758172392845154	0.11069567187854068
NC_032251.1	2802	0.523373544216156	0.053648311806027645
NC_032253.1	2787	0.29731371998786926	0.11989198579953168
NC_032182.1	2543	0.7327786087989807	0.03034594757912229
NC_032233.1	2767	0.9413207173347473	0.014634791147367626
NC_032223.1	3179	0.27594128251075745	0.12572701865699826
NC_032187.1	3325	0.16491162776947021	0.15892439005967218
NC_032271.1	5776	0.3256453275680542	0.11350932849913135
NC_032203.1	6784	0.7366957664489746	0.030024926353954227
NC_032186.1	8358	0.6178135871887207	0.0402787219578518
NC_032192.1	9949	0.7451463937759399	0.029552836316942367
NC_032198.1	9512	0.691082239151001	0.03385829745449052
NC_032125.1	9888	0.7292966842651367	0.03064808520280988
NC_032218.1	10283	0.7303733825683594	0.03055366719540751
NC_032215.1	12877	0.9741606116294861	0.010046075987612358
NC_032213.1	2718	0.37798041105270386	0.10189591358863963
NC_032238.1	2748	0.5165264010429382	0.05544225394667271
NC_032188.1	2841	0.596823513507843	0.04277135735327442
NC_032212.1	12839	0.8793772459030151	0.019299040713044793
NC_032175.1	13072	0.7092610001564026	0.03244202734345494
NC_032246.1	3164	0.7039375305175781	0.032706397764181584
NC_032234.1	3237	0.13141313195228577	0.17316262557594986
NC_032237.1	3447	0.5732018947601318	0.04524510914721656
NC_032224.1	4213	0.4867118000984192	0.07085127275473978
NC_032214.1	4288	0.466335266828537	0.07893345418838281
NC_032236.1	2721	0.2501870393753052	0.13222297756628143
NC_032270.1	8170	0.17949406802654266	0.1540524208777098
NC_032172.1	3220	0.7003659009933472	0.03293300098194728
NC_032219.1	3458	0.3407876491546631	0.10984590981191933
NC_032196.1	2662	0.5108292102813721	0.05697182566659113
NC_032216.1	3113	0.29423558712005615	0.12068509706171161
NC_032248.1	3284	0.4560207724571228	0.08208701563562203
NC_032230.1	3639	0.33139583468437195	0.11220635999697863
NC_032240.1	2750	0.21158906817436218	0.14321323362791752
NC_032201.1	6313	0.9579418897628784	0.012633129390437344
NC_032279.1	1236	0.10785138607025146	0.18504041090716822
NC_032231.1	4971	0.29279863834381104	0.12119495430168442
NC_032174.1	9073	0.7143241167068481	0.03191328650200166
NC_032257.1	5114	0.4481365978717804	0.0839376085807085
NC_032280.1	6947	0.8856643438339233	0.018845834277513407
NC_032194.1	8507	0.1940796971321106	0.14872724526021602
NC_032221.1	8584	0.7921575307846069	0.025983835637132715
NC_032239.1	2585	0.06955753266811371	0.21287483948938743
NC_032195.1	2642	0.9674573540687561	0.011254626482362716
NC_032242.1	16196	0.9711934328079224	0.010612584032026588
NC_032184.1	2782	0.9564913511276245	0.012803081803761614
NC_032211.1	11177	0.5531542301177979	0.04796434776040486
NC_032210.1	3152	0.4374353885650635	0.08690233401314298
NC_032183.1	3023	0.8212196826934814	0.02358561824911247
NC_032254.1	3076	0.028663957491517067	0.27073419442556085
NC_032193.1	2729	0.2999863922595978	0.11919329254475414
NC_032207.1	3936	0.1838022917509079	0.15244731475186948
NC_032256.1	1254	0.024852607399225235	0.2801193443613566
NC_032217.1	5221	0.39443954825401306	0.09787370647329859
NC_032185.1	3168	0.5277293920516968	0.052874084145328196
NC_032278.1	4186	0.7547898292541504	0.028986328272528138
NC_032243.1	2791	0.6274583339691162	0.03939119268826951
NC_032249.1	9214	0.7550492286682129	0.028986328272528138
NC_032197.1	3250	0.7970775365829468	0.025549512803081802
NC_032227.1	3057	0.9795252084732056	0.009347382732834806
NC_032199.1	2850	0.830364465713501	0.02294357579877634
NC_032225.1	2252	0.9866304397583008	0.00823325024548682
NC_032177.1	3226	0.973727822303772	0.010121610393534255
NC_032226.1	9110	0.6308013200759888	0.039107938666062395
NC_032264.1	4104	0.9994863271713257	0.0029458418309539994
NC_032260.1	2752	0.9629260301589966	0.011953319737140268
NC_032178.1	3211	0.7533040642738342	0.029099629881410984
NC_032258.1	3695	0.9970777034759521	0.005230757610091397
NC_032204.1	4902	0.10447046160697937	0.18724979228038371
NC_032282.1	7545	0.904699444770813	0.017372913362036408
NC_032252.1	2566	0.280306339263916	0.12457511896668932
NC_032266.1	1814	0.9977031946182251	0.004834201979001435
NC_032267.1	1090	0.008759120479226112	0.3532177656922728
NC_032245.1	13517	0.8960143327713013	0.01803383941385301
NC_032281.1	1579	0.99342942237854	0.006647027721126973
NC_032268.1	3176	0.701949954032898	0.032819699373064434
NC_032261.1	1896	0.9999503493309021	0.0011518996903089357
NC_032276.1	6974	0.9928462505340576	0.0067792129314902935
NC_032190.1	2892	0.2659950852394104	0.12793640003021375
NC_032259.1	3739	0.9984712600708008	0.004267693934587205
NC_032265.1	3292	0.6417711973190308	0.03784273736687061
NC_032173.1	2645	0.16394701600074768	0.1592642948863207
NC_032200.1	3342	0.5033817887306213	0.05976659868570134
NC_032262.1	1255	0.5263440012931824	0.05310068736309389
NC_032228.1	3344	0.6728488206863403	0.035312334768487046
NC_032176.1	3252	0.3800869286060333	0.10138605634866682
NC_032206.1	8955	0.4441012144088745	0.08510839187249793
NC_032209.1	10188	0.9523299932479858	0.01335070624669537
NC_032180.1	10892	0.3947765827178955	0.09777928846589622
NC_032269.1	1464	0.25831538438796997	0.13016466500490972
NC_032191.1	2721	0.8807880878448486	0.01920462270564242
NC_032247.1	2768	0.6917095184326172	0.03382053025152957
NC_032277.1	4318	0.6374198794364929	0.03837147820832389
NC_032235.1	3215	0.5953402519226074	0.04296019336807916
NC_032250.1	3119	0.1449516862630844	0.16698768789183474
NC_032179.1	8729	0.8099278807640076	0.024435380315733817
NC_032202.1	5201	0.9074646234512329	0.01720296094871214
NC_032263.1	877	0.7944045066833496	0.04991627311896743
NC_032255.1	112536	0.5558852553367615	0.04754890852783443
NC_032526.1	1264	0.3820575773715973	0.10087619910869401
NC_032518.1	1697	0.9654529094696045	0.011556764106050306
NC_032498.1	2033	0.8662222623825073	0.02037540599743183
NC_032428.1	2953	0.912650465965271	0.016844172520583126
NC_032470.1	2584	0.7122961282730103	0.03208323891532593
NC_032521.1	3507	0.9459794759750366	0.014106050305914344
NC_032220.1	3570	0.5899869203567505	0.043507817811012914
NC_032423.1	6009	0.253115713596344	0.131448749905582
NC_032426.1	5547	0.6708018779754639	0.035520054384772265
NC_032439.1	6856	0.9704148769378662	0.010725885640909434
NC_032403.1	8518	0.09373506903648376	0.19334919555857694
NC_032181.1	8943	0.9283453226089478	0.015730040033235138
NC_032494.1	9528	0.3016263246536255	0.11883450411662512
NC_032481.1	9054	0.45489436388015747	0.08231361885338771
NC_032476.1	9925	0.7580798268318176	0.028816375859203866
NC_032477.1	10128	0.7448399066925049	0.029552836316942367
NC_032519.1	1580	0.9935709834098816	0.0066092605181660245
NC_032502.1	1564	0.825720489025116	0.02332124782838583
NC_032460.1	2687	0.34993407130241394	0.10767429564166478
NC_032437.1	11540	0.8442026376724243	0.021942744920311202
NC_032488.1	12469	0.9277642965316772	0.015786690837676563
NC_032522.1	1656	0.3230339288711548	0.11392476773170179
NC_032404.1	3244	0.932387113571167	0.015371251605106126
NC_032448.1	2785	0.9906222224235535	0.007251302968502153
NC_032418.1	5778	0.19981306791305542	0.1469899539240124
NC_032525.1	3105	0.48775917291641235	0.07037918271772793
NC_032464.1	10177	0.8610130548477173	0.020771961628521792
NC_032454.1	2544	0.5662360787391663	0.046227056424201225
NC_032205.1	9107	0.6696368455886841	0.03563335599365511
NC_032244.1	4491	0.7097212672233582	0.0323287257345721
NC_032411.1	2962	0.9931105375289917	0.006741445728529345
NC_032457.1	3610	0.5057473182678223	0.05878465140871667
NC_032413.1	7382	0.9958440065383911	0.0058350328574665765
NC_032414.1	6877	0.9036552906036377	0.01746733136943878
NC_032441.1	9599	0.9424715042114258	0.01452148953848478
NC_032467.1	3950	0.5946941375732422	0.04301684417252058
NC_032446.1	7612	0.34297922253608704	0.10941158697786842
